atom_pair,n,q1,q5
CAbb:CAbb,607,3.8061519775651433,4.00988630561775
CAbb:CH0,404,3.5124347161669593,3.650308029685485
CAbb:CH1,411,3.823389069906993,3.9248105587867013
CAbb:CH2,2374,3.721122757151159,3.865797164359603
CAbb:CH3,2067,3.5803455620559737,3.726333341873163
CAbb:CNH2,195,3.608584876647134,3.7523494953352214
CAbb:COO,273,3.634073397179039,3.7092054543863533
CAbb:CObb,2541,3.8074615215137353,4.035532430795223
CAbb:HNbb,493,2.975182256150181,3.1470391478006445
CAbb:Hapo,10713,2.954361464074954,3.1251390368503826
CAbb:Haro,1231,2.9002392482261805,3.0539464503672784
CAbb:Hpol,403,2.8149409584913143,2.9362750644398505
CAbb:NH2O,216,3.4096557685319633,3.5463680046768196
CAbb:Narg,221,3.345439902075242,3.57110081067449
CAbb:Nbb,1600,3.6446617329646407,3.9182798760226514
CAbb:Ntrp,118,3.4967895097406494,3.5623021542766105
CAbb:OCbb,7995,3.125034673211795,3.249680286140152
CAbb:OH,569,3.2461301799023805,3.3581025487714973
CAbb:ONH2,312,3.144966946577721,3.2935708736501725
CAbb:OOC,623,3.2069703646781154,3.323740508484741
CAbb:SH1,381,3.301265806919999,3.3760570196606565
CAbb:aroC,2023,3.4955680280384884,3.641328085561638
CH0:CH1,170,3.570835364430028,3.676842121603408
CH0:CH2,1419,3.4523191969444023,3.610823866908382
CH0:CH3,893,3.4228311474459194,3.574138574278484
CH0:CObb,237,3.5866665997336544,3.6830483862866195
CH0:Hapo,4154,2.702642041874144,2.866098156070784
CH0:Haro,449,2.655778332346835,2.774042344523814
CH0:Nbb,171,3.4534203544556514,3.549407184745628
CH0:OCbb,362,3.2237297356284564,3.3823435087283076
CH0:aroC,795,3.4316609822144324,3.581717474670537
CH1:CH2,827,3.392090553276121,3.7812426198398366
CH1:CH3,1075,3.626862151279681,3.763402234428497
CH1:CObb,532,3.7654760538557444,3.8890568061289805
CH1:HNbb,123,2.775253683432365,2.845441552056402
CH1:Hapo,4335,2.9452899768065173,3.085606874654376
CH1:Haro,428,2.8853912294875403,3.0199434096285853
CH1:Nbb,225,3.6752697358255273,3.835270627002383
CH1:OCbb,1391,3.1769847668414988,3.3182190963367137
CH1:OH,135,3.3113551815169533,3.3827304236709255
CH1:OOC,124,3.111163422460165,3.2753153591884825
CH1:aroC,751,3.5900789122199575,3.7151640585377947
CH2:CH2,2356,3.3867064546364474,3.564295229446045
CH2:CH3,4474,3.4967947106763906,3.667872217164563
CH2:CNH2,370,3.6035941156024562,3.7270992101388343
CH2:COO,674,3.452151589261269,3.618752574223704
CH2:CObb,3232,3.4571677529995766,3.750175488682026
CH2:HNbb,396,2.7530557812923586,2.871497573660359
CH2:Hapo,17789,2.841920206765535,3.0047446802840847
CH2:Haro,2233,2.8373363680633803,3.0068232650191318
CH2:Hpol,563,2.6708725942444387,2.7793281994731456
CH2:NH2O,375,3.3762021412753493,3.5593596322003993
CH2:Narg,330,3.3609152343761632,3.5630823769190734
CH2:Nbb,1103,3.5425951516683556,3.701347071617064
CH2:Ntrp,236,3.3277527153487956,3.479931281349211
CH2:OCbb,6544,3.1339760843464877,3.258388840968002
CH2:OH,906,3.163530889221489,3.303437254151847
CH2:ONH2,397,3.1462216239126994,3.26763991048692
CH2:OOC,1173,3.115578450111059,3.2750722981290026
CH2:S,174,3.613500793602674,3.662159575008702
CH2:SH1,495,2.960157276097436,2.9948232296555073
CH2:aroC,5152,3.4825458113201844,3.618900432666595
CH3:CH3,3146,3.49758909553273,3.629262273071998
CH3:CNH2,233,3.472304330748705,3.558138382418843
CH3:COO,247,3.456919387928221,3.5360811254622284
CH3:CObb,2080,3.496316250360493,3.6922368287859584
CH3:HNbb,115,2.826201019965869,2.9435950442703924
CH3:Hapo,19374,2.7806966057171576,2.935268054078559
CH3:Haro,1990,2.762642814359832,2.92501088867445
CH3:Hpol,282,2.6084176773073136,2.851424169726357
CH3:NH2O,214,3.373133450420061,3.4343571478913755
CH3:Narg,221,3.376739313499241,3.494829752648903
CH3:Nbb,1115,3.4634352028180375,3.6183146214015247
CH3:Ntrp,138,3.313737981133306,3.440516609754546
CH3:OCbb,2975,3.1965891400050297,3.314242628104217
CH3:OH,421,3.1719081982415527,3.3274027408776434
CH3:ONH2,169,3.1747759541944447,3.2954948056758795
CH3:OOC,317,3.207443086196246,3.3470831315543808
CH3:S,196,3.449840165169284,3.633495009643946
CH3:SH1,236,3.373426998602442,3.588885078563595
CH3:aroC,3966,3.4539419493612016,3.594157128448504
CNH2:CObb,124,3.6709170931168305,3.7209864526630514
CNH2:HNbb,162,2.563439371724797,2.661233475690459
CNH2:Hapo,1186,2.7784754534956475,2.892826904414729
CNH2:Haro,109,2.725838955569276,2.8776038129800305
CNH2:Hpol,116,2.542086169852955,2.5969259387874466
CNH2:Nbb,202,3.4460943547603557,3.5618205946049324
CNH2:OCbb,302,3.060498962662763,3.2527864657611345
CNH2:aroC,232,3.383703505212482,3.5433308001219705
COO:CObb,136,3.532663676569229,3.7256831455947537
COO:HNbb,351,2.448949505810401,2.5605298831421917
COO:Hapo,1628,2.7049555669518677,2.8545874067290202
COO:Haro,189,2.6487342181724696,2.7668003721587033
COO:Hpol,540,2.4084847678724604,2.4760748698126496
COO:Narg,143,3.292896956742238,3.44210854720081
COO:Nbb,391,3.323589827192962,3.456869922747787
COO:Nlys,114,3.196035807389446,3.3982828208693565
COO:OCbb,154,3.064730297944784,3.1605369658297775
COO:OH,167,3.1706095421788714,3.2987081650241405
COO:aroC,330,3.4809406036397617,3.596478113483849
CObb:CObb,113,3.4098808598691837,3.6106909384394337
CObb:HNbb,9716,2.5218623648486154,2.6248134682331252
CObb:Hapo,11771,2.7966860382390974,3.002888858918173
CObb:Haro,1278,2.7051054267736596,2.8545682044894543
CObb:Hpol,794,2.5418197708932175,2.635377704418686
CObb:NH2O,296,3.334212435857828,3.5341178655430134
CObb:Narg,236,3.263584895462066,3.455621208912312
CObb:Nbb,11690,3.068196510517188,3.163720854811101
CObb:Nlys,136,3.5186544206397206,3.626477581071825
CObb:Npro,245,3.3203618116408826,3.3967361003948975
CObb:Ntrp,120,3.37975573182475,3.493821195255905
CObb:OCbb,4386,3.3271214153320363,3.489520774327551
CObb:OH,435,3.255606427197808,3.4112843041404695
CObb:ONH2,158,3.2309500732702134,3.4336534952097564
CObb:OOC,315,3.102072612975301,3.3568701306295603
CObb:SH1,218,3.2544346945638205,3.3619300549767908
CObb:aroC,1690,3.3903595661413553,3.5910321661495175
HNbb:Hapo,1153,2.0998383949438084,2.2922253147765987
HNbb:OCbb,6369,1.7749769520797414,1.8156990938065745
HNbb:OH,287,1.8134714664150464,1.863946125586553
HNbb:ONH2,178,1.729883182622197,1.782234355126878
HNbb:OOC,405,1.7377092189889896,1.781924742288658
HNbb:aroC,113,2.4470911582221655,2.6843033800602463
Hapo:Hapo,33766,2.1586323545635517,2.285945209161116
Hapo:Haro,7615,2.151154525707376,2.294026420979055
Hapo:Hpol,1953,2.01043887614168,2.2144897575207914
Hapo:NH2O,1069,2.6705719004489676,2.78452227709428
Hapo:Narg,1051,2.6511372086447635,2.772767998246893
Hapo:Nbb,4806,2.7329078973547927,2.9188071581777906
Hapo:Nhis,279,2.601519930805532,2.7313940258630165
Hapo:Nlys,183,2.77976947494803,2.9223498651632216
Hapo:Npro,198,2.8348189256801057,3.0011929528998853
Hapo:NtrR,343,2.6406277226220376,2.815566006223156
Hapo:Ntrp,667,2.6555402581666994,2.7471818942017334
Hapo:OCbb,15283,2.287942722126572,2.394683945583109
Hapo:OH,2197,2.381207337423694,2.511924560514856
Hapo:ONH2,941,2.3856247400981725,2.4856992979843726
Hapo:OOC,2265,2.372669497132753,2.494389275797806
Hapo:S,653,2.7778374573248286,2.899216521829959
Hapo:SH1,1282,2.738224940567764,2.837228947175581
Hapo:aroC,15881,2.7275645546710003,2.8699390237424907
Haro:Haro,363,2.186784080511831,2.303000096130905
Haro:Hpol,118,1.9630892395718944,2.1806250986250935
Haro:Nbb,727,2.679816625272637,2.8090170109671075
Haro:OCbb,1189,2.2982821182619046,2.406433186218453
Haro:OH,154,2.397703983418091,2.502332541007074
Haro:OOC,223,2.32459427883289,2.4686296710257034
Haro:SH1,136,2.719122680424317,2.858152439256578
Haro:aroC,1679,2.7164903848053097,2.8421882491575365
Hpol:Nbb,149,2.572404401950319,2.733835697836815
Hpol:OCbb,893,1.6748511938308293,1.7067734892826172
Hpol:OH,168,1.732991541862598,1.754249754064194
Hpol:ONH2,123,1.6921086347310657,1.71748359342909
Hpol:OOC,740,1.6545956790086236,1.684841520732568
Hpol:aroC,282,2.4116406152638623,2.6118350430170723
NH2O:Nbb,117,3.3079324099383287,3.4275988359571676
NH2O:OCbb,305,2.708676784899741,2.7995392814851585
NH2O:aroC,192,3.2038921898249804,3.3813231383942024
Narg:OCbb,226,2.6986312093673517,2.7515300714257656
Narg:OOC,212,2.738684203654423,2.808369419709127
Narg:aroC,235,3.279249053119589,3.416484490152972
Nbb:Nbb,113,3.4588966666653715,3.6191343775666907
Nbb:OCbb,11239,2.7753508925644175,2.8311562831250674
Nbb:OH,431,2.8143439889830417,2.882517706790881
Nbb:ONH2,217,2.7234958142803154,2.777869865724275
Nbb:OOC,463,2.7225692100253047,2.7690402249250905
Nbb:SH1,221,3.313584994948253,3.391367128460143
Nbb:aroC,1142,3.3928408341404497,3.549684837177395
Nlys:OCbb,152,2.6474087197362106,2.6786702463193794
Nlys:OOC,165,2.567566912440117,2.711753807478097
Npro:OCbb,173,3.012809353971472,3.0935038639150987
NtrR:OOC,109,2.772219599553033,2.816693835795686
NtrR:aroC,107,3.357072801923961,3.499393151137022
Ntrp:OCbb,114,2.651581087780571,2.736795516592192
Ntrp:aroC,145,3.370030354672725,3.443609240440694
OCbb:OCbb,653,3.0393226615593,3.166425584161419
OCbb:OH,395,2.614745680780141,2.6395446727613847
OCbb:OOC,110,2.6897362039872728,3.108057494631135
OCbb:SH1,185,3.1412003968620814,3.2530643055749566
OCbb:aroC,1735,3.120420851114116,3.2547549869143566
OH:OOC,210,2.563578903417999,2.59860357852197
OH:aroC,274,3.170541417843824,3.3098346132702527
ONH2:aroC,166,3.1312463595637507,3.2410661285442126
OOC:aroC,484,3.185917606718755,3.303117825434822
S:aroC,123,3.4588742064334257,3.6254373474813755
SH1:SH1,125,2.0164010415503664,2.0193541321210433
SH1:aroC,214,3.3824583905210575,3.4903929878886197
aroC:aroC,1563,3.4166186859632024,3.553676996931228
hydrophobic_C_C,14060,3.4896533838755093,3.6332465303085386
hydrophobic_C_H,34588,2.7671261409402668,2.9290213297261785
hydrophobic_H_H,20296,2.16020701882099,2.2953275331117347
C_Obb,13007,3.1458808704973538,3.2740367260476635
